node_idx,account_id,y
35991,5830052429,0
35992,3487255283,0
35993,8663348734,0
35994,9027261941,0
35995,9757689605,0
35996,3024609776,0
35997,5141977196,0
35998,7147057024,0
35999,4930068191,0
36000,9135671784,0
36001,1653637336,0
36002,2789563641,0
36003,7870569026,0
36004,732137908,0
36005,2092829939,0
36006,6898681848,0
36007,3728386510,0
36008,663045476,0
36009,9066850909,0
36010,9215018346,0
36011,7739984873,0
36012,5641553951,0
36013,4253921339,0
36014,5289586401,0
36015,6367548102,0
36016,5161775150,0
36017,6753489838,0
36018,2754506533,0
36019,2746139186,0
36020,5637459283,0
36021,3352324174,0
36022,1707999748,0
36023,4233192688,0
36024,2724566161,0
36025,3133730131,0
36026,7283481755,0
36027,9144692390,0
36028,3622315647,0
36029,984377350,0
36030,5712861957,0
36031,6886773960,0
36032,8291914212,0
36033,8623126308,0
36034,2751542084,0
36035,2486714279,0
36036,6370617483,0
36037,7100498427,0
36038,3592588355,0
36039,8959978689,0
36040,5031923735,0
36041,1175134016,0
36042,2237543207,0
36043,3486403503,0
36044,6281867229,0
36045,6866904556,0
36046,6766516534,0
36047,2262739759,0
36048,185433487,0
36049,3538854747,0
36050,7385004663,0
36051,3474233272,0
36052,9202454344,0
36053,2064915273,0
36054,2575346517,0
36055,924354466,0
36056,6929585407,0
36057,7611057395,0
36058,5568012994,0
36059,3373450190,0
36060,7231844582,0
36061,4740228823,0
36062,5456372958,0
36063,8654113725,0
36064,5575702533,0
36065,6220381321,0
36066,4904591396,0
36067,1570978735,0
36068,1565700604,0
36069,4938470455,0
36070,6453967057,0
36071,4496388351,0
36072,7583083521,0
36073,354061740,0
36074,5973174673,0
36075,2694806459,0
36076,7580367262,0
36077,3214803193,0
36078,9595331557,0
36079,3881003088,0
36080,8536153098,0
36081,3124824336,0
36082,3679525333,0
36083,5521888505,0
36084,3300818195,0
36085,7010507119,0
36086,4181983152,0
36087,1513911864,0
36088,5869140530,0
36089,8487080282,0
36090,5074398137,0
36091,6034886020,0
36092,5473047925,0
36093,6640838329,0
36094,8026381569,0
36095,1904984986,0
36096,8859134919,0
36097,7816393864,0
36098,6365228558,0
36099,4451182088,0
36100,7301822718,0
36101,8846445007,0
36102,4755973768,0
36103,7515837380,0
36104,9756147706,0
36105,4250804221,0
36106,5393082436,0
36107,1138674665,0
36108,9560322200,0
36109,191564974,0
36110,2159528645,0
36111,2565019893,0
36112,6593960540,0
36113,750106923,0
36114,601117744,0
36115,1225817425,0
36116,4314340475,0
36117,2551721354,0
36118,214693863,0
36119,2493558215,0
36120,707911351,0
36121,7399397610,0
36122,7284405346,0
36123,488201408,0
36124,5346001486,0
36125,5622755294,0
36126,1258843473,0
36127,5342636680,0
36128,827257227,0
36129,2204221016,0
36130,88332422,0
36131,1726662427,0
36132,3294585466,0
36133,6430008890,0
36134,7998305753,0
36135,9387214319,0
36136,426131791,0
36137,5611920316,0
36138,5832093180,0
36139,4631963312,0
36140,2123065933,0
36141,4414948419,0
36142,8177873753,0
36143,6234144667,0
36144,3691792203,0
36145,2535721500,0
36146,3979507024,0
36147,2680183074,0
36148,81412459,0
36149,6724940135,0
36150,3723913385,0
36151,7567783282,0
36152,8618834281,0
36153,4824670936,0
36154,1068196810,0
36155,9984792134,0
36156,8049290582,0
36157,4109115326,0
36158,9991770879,0
36159,8250513382,0
36160,7640958090,0
36161,3569330191,0
36162,5435829875,0
36163,8059106304,0
36164,1209388806,0
36165,6475656470,0
36166,7742708985,0
36167,9096959718,0
36168,9640789075,0
36169,4128181547,0
36170,1042633938,0
36171,3414443246,0
36172,6933483691,0
36173,8539699886,0
36174,3459597709,0
36175,8558058030,0
36176,4124873601,0
36177,6368684660,0
36178,4974168127,0
36179,172488021,0
36180,9395946307,0
36181,626874846,0
36182,9916410845,0
36183,1178486918,0
36184,6112022106,0
36185,6380494328,0
36186,2414085933,0
36187,7398541103,0
36188,9814435322,0
36189,1757421352,0
36190,7826377296,0
36191,648824445,0
36192,9291337440,0
36193,6893336902,0
36194,6263393019,0
36195,9464700542,0
36196,62247382,0
36197,1037767992,0
36198,2170730370,0
36199,8628048350,0
36200,2186174293,0
36201,4944154013,0
36202,5746083309,0
36203,2209235094,0
36204,4039598159,0
36205,3257704739,0
36206,2295607832,0
36207,8839961283,0
36208,2778624649,0
36209,274119707,0
36210,6551538280,0
36211,3470739687,0
36212,4405705298,0
36213,5456176734,0
36214,2327292343,0
36215,9995637068,0
36216,3367248046,0
36217,9846334755,0
36218,4070620778,0
36219,4980837418,0
36220,1298330387,0
36221,5493671765,0
36222,8441285144,0
36223,742552999,0
36224,8406758433,0
36225,1309470364,0
36226,9192546369,0
36227,5131766548,0
36228,2802680918,0
36229,919424732,0
36230,1964194182,0
36231,5134758062,0
36232,3078293221,0
36233,6043357207,0
36234,5884957498,0
36235,5085094538,0
36236,1314448566,0
36237,9342531304,0
36238,2583162522,0
36239,6819056399,0
36240,8377128750,0
36241,7531180330,0
36242,1921873527,0
36243,7402105757,0
36244,8078274188,0
36245,7936747915,0
36246,6988695946,0
36247,8842723887,0
36248,8757526910,0
36249,2037277132,0
36250,4573801431,0
36251,2370738663,0
36252,8907960935,0
36253,7938980861,0
36254,5177971870,0
36255,7541135774,0
36256,5795167432,0
36257,7928793918,0
36258,6142832617,0
36259,756981506,0
36260,9360579213,0
36261,8626090894,0
36262,1276750312,0
36263,2237307460,0
36264,5798071675,0
36265,3381976137,0
36266,3306071843,0
36267,285688673,0
36268,6812717337,0
36269,4039836275,0
36270,4766942878,0
36271,3317282906,0
36272,8042544070,0
36273,3601757087,0
36274,9534150515,0
36275,2779736613,0
36276,5505979773,0
36277,1509591555,0
36278,9033352326,0
36279,7149966348,0
36280,8996813048,0
36281,7784153756,0
36282,228779747,0
36283,304485579,0
36284,455311849,0
36285,7727950587,0
36286,9241398661,0
36287,3157673569,0
36288,7072922013,0
36289,8907111910,0
36290,1767847062,0
36291,9799896922,0
36292,9729904532,0
36293,9424120869,0
36294,5229308250,0
36295,8798465723,0
36296,9222985610,0
36297,7459197528,0
36298,9245682327,0
36299,4277584331,0
36300,5270074047,0
36301,3226855456,0
36302,5896884509,0
36303,9357295710,0
36304,6241888484,0
36305,2715771837,0
36306,4738196621,0
36307,9296204139,0
36308,1619606554,0
36309,7656202286,0
36310,5284384084,0
36311,9893129687,0
36312,2425872353,0
36313,3672941062,0
36314,4679059780,0
36315,4328954315,0
36316,7777102570,0
36317,3635783721,0
36318,4155107608,0
36319,6904239316,0
36320,647953800,0
36321,6201008154,0
36322,5005736887,0
36323,3013780350,0
36324,8549252876,0
36325,239822252,0
36326,4785046502,0
36327,4886862364,0
36328,3653695039,0
36329,4088358193,0
36330,375286701,0
36331,4284095555,0
36332,3538111472,0
36333,5915356852,0
36334,5188903164,0
36335,9468565392,0
36336,184625071,0
36337,7834749441,0
36338,6629322789,0
36339,5170503615,0
36340,3439036715,0
36341,7955470936,0
36342,7267233412,0
36343,4780597688,0
36344,9182892099,0
36345,9795373263,0
36346,9303182126,0
36347,2227436919,0
36348,5752383508,0
36349,4282944299,0
36350,4329398826,0
36351,8672048300,0
36352,8175538701,0
36353,3929306859,0
36354,3724601668,0
36355,4341594388,0
36356,9097065622,0
36357,3606894324,0
36358,2145453995,0
36359,393038060,0
36360,5687244862,0
36361,4856059241,0
36362,6793470103,0
36363,9006907830,0
36364,7234152803,0
36365,6169308574,0
36366,8417132170,0
36367,4621213537,0
36368,8264629738,0
36369,6836499465,0
36370,5293429200,0
36371,7793637048,0
36372,2884466551,0
36373,5604902966,0
36374,4146631462,0
36375,61680504,0
36376,9232602142,0
36377,6489835156,0
36378,5292231485,0
36379,870632166,0
36380,9669134064,0
36381,69234849,0
36382,3062498921,0
36383,7244303007,0
36384,2851342547,0
36385,3671035499,0
36386,1314385070,0
36387,9888165802,0
36388,1705793701,0
36389,8726015222,0
36390,7503741618,0
36391,7847787592,0
36392,9685500568,0
36393,6412900638,0
36394,6710747044,0
36395,641555387,0
36396,9911322935,0
36397,4443988550,0
36398,6071776448,0
36399,5323902962,0
36400,2535721924,0
36401,9795129159,0
36402,4611106096,0
36403,5850346659,0
36404,5701825644,0
36405,6031745854,0
36406,1984533813,0
36407,9866776567,0
36408,3452564030,0
36409,4333349925,0
36410,5874972044,0
36411,5552250927,0
36412,4612123613,0
36413,2482997499,0
36414,8522900987,1
36415,8606043450,0
36416,4615125549,0
36417,906150655,0
36418,3938723811,0
36419,4765718769,0
36420,6641594512,0
36421,894260511,0
36422,1386677104,0
36423,4816074730,0
36424,8143677299,0
36425,6896986348,0
36426,1088276121,0
36427,5674907569,0
36428,4589176769,0
36429,512068714,0
36430,2574673810,0
36431,3711017685,0
36432,885537026,0
36433,2203929272,0
36434,2039633765,0
36435,7682434487,0
36436,3279361007,0
36437,7877782689,0
36438,4331728687,0
36439,4014710357,0
36440,9486997912,0
36441,9907495884,0
36442,8212204865,0
36443,4871391041,0
36444,9110773719,0
36445,6537303839,0
36446,8305447825,0
36447,7656835515,0
36448,1257370538,0
36449,7366513344,0
36450,1199397070,0
36451,8199711273,0
36452,1390066649,0
36453,4262539725,0
36454,1666350745,0
36455,9887845915,0
36456,2982643682,0
36457,4545052537,0
36458,5557428122,0
36459,2176565663,0
36460,9959341181,0
36461,8273477710,0
36462,7233150604,0
36463,3428413142,0
36464,8682781950,0
36465,2250576062,0
36466,6749929885,0
36467,1794926335,0
36468,1474821088,0
36469,8188594055,0
36470,8805937509,0
36471,5041839654,0
36472,5654263255,0
36473,3563438570,0
36474,1062612207,0
36475,895566476,0
36476,9524575811,0
36477,8973620576,0
36478,8426908356,0
36479,2041862414,0
36480,8251591038,0
36481,9411293323,0
36482,3224964830,0
36483,8594172257,0
36484,7639087739,0
36485,450937141,0
36486,6362704488,0
36487,4778662812,0
36488,4879229343,0
36489,1417614603,0
36490,5756884503,0
36491,6377075833,0
36492,9047977886,0
36493,4026889345,0
36494,6276309043,0
36495,7209849784,0
36496,6515059853,0
36497,7011953210,0
36498,6088045518,0
36499,4188975289,0
36500,4480014882,0
36501,2907482269,0
36502,6995972194,0
36503,3712409069,0
36504,8938352410,0
36505,3005554962,0
36506,9307956421,0
36507,2913213334,0
36508,2900306661,0
36509,5974553280,0
36510,1011589606,0
36511,4051559725,0
36512,6027897614,0
36513,8149569972,0
36514,4094324324,0
36515,4230740213,0
36516,3656939906,0
36517,3850714929,0
36518,7620974457,0
36519,2114446321,0
36520,8076612895,0
36521,4888805015,0
36522,622864503,0
36523,3526754802,0
36524,5627546060,0
36525,1249702999,0
36526,8095533831,0
36527,3389448918,0
36528,4754900538,0
36529,2320560721,0
36530,1337823671,0
36531,7765764480,0
36532,5124235068,0
36533,5696493336,0
36534,3003565863,0
36535,3328625024,0
36536,185131343,0
36537,8301602687,0
36538,2309088328,0
36539,9234590537,0
36540,611091748,0
36541,76305234,0
36542,7602433086,0
36543,5483492061,0
36544,4765132253,0
36545,1417769315,0
36546,7720364308,0
36547,8078167284,0
36548,6381508224,0
36549,2343292682,0
36550,3582202830,0
36551,7101120806,0
36552,7912643730,0
36553,1093215247,0
36554,1868580523,0
36555,2611252390,0
36556,1810187908,0
36557,9006409234,0
36558,7630664929,0
36559,5065355782,0
36560,7186889853,0
36561,8902398196,0
36562,7083448439,0
36563,7395107735,0
36564,4080695059,0
36565,3247726390,0
36566,7994226957,0
36567,1915242789,0
36568,8231549281,0
36569,9573428893,0
36570,7388441144,0
36571,6899767381,0
36572,8577585839,0
36573,7368101605,0
36574,3482926041,0
36575,6697904085,0
36576,6803992326,0
36577,7911661320,0
36578,2429301082,0
36579,733026311,0
36580,7130079643,0
36581,8891647488,0
36582,5649751204,0
36583,3157694684,0
36584,6425076454,0
36585,5055344019,0
36586,4788171349,0
36587,5059182028,0
36588,2073834755,0
36589,2839320339,0
36590,2980873343,0
36591,507469920,0
36592,5469015684,0
36593,1687122557,0
36594,6915830215,0
36595,6733039681,0
36596,4602384955,0
36597,4943644573,0
36598,5549508343,0
36599,2717415753,0
36600,8802399640,0
36601,2656373924,0
36602,2375570405,0
36603,5371193560,0
36604,2458569041,0
36605,1218459278,0
36606,521129914,0
36607,4144169082,0
36608,9482108127,0
36609,8197941340,0
36610,9367527414,0
36611,2528028952,0
36612,8560640348,0
36613,6885154760,0
36614,1635946348,0
36615,7207453280,0
36616,4746860563,0
36617,476694486,0
36618,4335478502,0
36619,7082617737,0
36620,7066912764,0
36621,4288626143,0
36622,9894003908,0
36623,5348495305,0
36624,74649491,0
36625,562352820,0
36626,7313573088,0
36627,2564488769,0
36628,6997024826,0
36629,8825578658,0
36630,1654730309,0
36631,3143248177,0
36632,7511832761,0
36633,3892307481,0
36634,6974188639,0
36635,8791731084,0
36636,3721149053,0
36637,1601255403,0
36638,8268140748,0
36639,1084931392,0
36640,2960222738,0
36641,6963310644,0
36642,305356217,0
36643,7405654626,0
36644,9367606225,0
36645,9619769609,0
36646,1609127094,0
36647,8423072501,0
36648,6507952542,0
36649,1634490858,0
36650,9933449300,0
36651,9015351102,0
36652,7103036993,0
36653,1221681105,0
36654,3069734696,0
36655,6990210824,0
36656,1107307963,0
36657,2547877707,0
36658,9910916476,0
36659,7892577085,0
36660,9362022609,0
36661,261690267,0
36662,614407461,0
36663,6926683265,0
36664,6887557192,0
36665,2471534694,0
36666,1833650286,0
36667,7535762546,0
36668,8906756055,0
36669,8187176047,0
36670,410833296,0
36671,7600823106,0
36672,50773094,0
36673,735289194,0
36674,3349651756,0
36675,213365317,0
36676,8194523213,0
36677,2170242881,0
36678,9551212556,0
36679,4637262856,0
36680,8294454653,0
36681,131247461,0
36682,3193577264,0
36683,3192207962,0
36684,1762839130,0
36685,380335640,0
36686,4250545253,0
36687,8036948358,0
36688,3692691864,0
36689,3409025031,0
36690,2768783056,0
36691,1847795667,0
36692,8089294456,0
36693,308235576,0
36694,5551415636,0
36695,4352983856,0
36696,794148860,0
36697,68504913,0
36698,60687612,0
36699,8867112406,0
36700,4116192332,0
36701,9806886716,0
36702,5017241548,0
36703,556171948,0
36704,7384959450,0
36705,7196544097,0
36706,6728490179,0
36707,3523180313,0
36708,1618918756,0
36709,2332917777,0
36710,324632318,0
36711,5397294069,0
36712,9111715262,0
36713,8661262840,0
36714,7682887795,0
36715,5405884256,0
36716,3849253619,0
36717,8730415701,0
36718,5561657645,0
36719,1935079306,0
36720,5989449468,0
36721,9721097883,0
36722,2559025469,0
36723,7960589026,0
36724,3757473069,0
36725,264604786,0
36726,6325039951,0
36727,5998626283,0
36728,3566849010,0
36729,1372281736,0
36730,2978537516,0
36731,6122657203,0
36732,9826090667,0
36733,603675888,0
36734,780825223,0
36735,9393500566,0
36736,5278514260,0
36737,525858046,0
36738,7103280598,0
36739,4354179104,0
36740,4066509209,0
36741,8533873801,0
36742,975321441,0
36743,661829214,0
36744,4928023485,0
36745,8112827940,0
36746,7012963025,0
36747,2403711351,0
36748,2346604656,0
36749,5111292249,0
36750,8778163255,0
36751,5198715326,0
36752,5897178977,0
36753,7371429641,0
36754,999714526,0
36755,9660399195,0
36756,4096735534,0
36757,5772728304,0
36758,3420590201,0
36759,2732008333,0
36760,1118781724,0
36761,3977030887,0
36762,3600121721,0
36763,8323906601,0
36764,4556240961,0
36765,6995633873,0
36766,5711826554,0
36767,8016532752,0
36768,9985326498,0
36769,606160470,0
36770,5615940205,0
36771,2222208767,0
36772,4591521253,0
36773,9349929436,0
36774,2640377306,0
36775,206259119,0
36776,8098536341,0
36777,4140627969,0
36778,1631837831,0
36779,2162397326,0
36780,4547211063,0
36781,5742895975,0
36782,6589505879,0
36783,7903036093,0
36784,7031663453,0
36785,8875623989,0
36786,6326991864,0
36787,4723843683,0
36788,9131235695,0
36789,2897622176,0
36790,7417298390,0
36791,1307080485,0
36792,1447449668,0
36793,9972459789,0
36794,8589070309,0
36795,3824880046,0
36796,3098762122,0
36797,5955368495,0
36798,7695436948,0
36799,2560701510,0
36800,6768180213,0
36801,7560763483,0
36802,6541340417,0
36803,4374656582,0
36804,1814849116,0
36805,2461805170,0
36806,6130903662,0
36807,2181299997,0
36808,4558970894,0
36809,4880323232,0
36810,5822725355,0
36811,665587350,0
36812,3720752978,0
36813,5680410510,0
36814,9597477350,0
36815,83389389,0
36816,3044824666,0
36817,4606578244,0
36818,6111705031,0
36819,9307759126,0
36820,5112528031,0
36821,86230660,0
36822,3055537054,0
36823,7804995559,0
36824,8043079684,0
36825,810686691,0
36826,7576643063,0
36827,2020131745,0
36828,8599797344,0
36829,4934105753,0
36830,8293156948,0
36831,8992084779,0
36832,5498010024,0
36833,453377489,0
36834,9353914989,0
36835,7845906436,0
36836,5243267142,0
36837,3184234291,0
36838,2149205501,0
36839,6196095373,0
36840,512130150,0
36841,5890840128,0
36842,3685937381,0
36843,4610756424,0
36844,8501807179,0
36845,6334961193,0
36846,9863183994,0
36847,7553230281,0
36848,9908338844,0
36849,4510670763,0
36850,8689775389,0
36851,4313734654,0
36852,4132062806,0
36853,9975527715,0
36854,22295429,0
36855,4892522646,0
36856,6306347422,0
36857,5898708676,0
36858,6927876520,0
36859,6997609091,0
36860,9473675651,0
36861,2619954912,0
36862,2498207472,0
36863,8283723670,0
36864,8182965272,0
36865,2947774810,0
36866,4950566044,0
36867,4676938227,0
36868,250939678,0
36869,5395790430,0
36870,4588047821,0
36871,8353572184,0
36872,1701259651,0
36873,8746213790,0
36874,8612495390,0
36875,7992804644,0
36876,520259065,0
36877,3059312072,0
36878,2671017871,0
36879,9899478865,0
36880,5162798810,0
36881,1259979237,0
36882,3232602955,0
36883,2557737337,0
36884,2134604203,0
36885,3331467248,0
36886,6868592129,0
36887,492084999,0
36888,7245198694,0
36889,1499166311,0
36890,7496528820,0
36891,2921499040,0
36892,395562506,0
36893,2709656039,0
36894,9408709556,0
36895,5799916960,0
36896,3875034372,0
36897,8989087541,0
36898,2236251666,0
36899,9523119846,0
36900,2949506917,0
36901,5898918909,0
36902,8094578024,0
36903,9738679459,0
36904,8291200045,0
36905,2769516223,0
36906,4099358522,0
36907,4423809444,0
36908,9969305431,0
36909,7094275690,0
36910,7661307691,0
36911,6446536874,0
36912,4497311755,0
36913,7476857111,0
36914,69371868,0
36915,6971330899,0
36916,430442803,0
36917,851040994,0
36918,6772778781,0
36919,3297647672,0
36920,2676707048,0
36921,3755009576,0
36922,1809031076,0
36923,4002097973,0
36924,9020990144,0
36925,7561146448,0
36926,9930724611,0
36927,6063493539,0
36928,5770573061,0
36929,7537120590,0
36930,3228146763,0
36931,4211759839,0
36932,5814874877,0
36933,3242614121,0
36934,6441383771,0
36935,7362633008,0
36936,8083558227,0
36937,8597750678,0
36938,292300138,0
36939,6079028528,0
36940,5530211161,0
36941,8981768266,0
36942,9088730803,0
36943,7455074825,0
36944,8952745436,0
36945,4716086628,0
36946,8283148570,0
36947,9626553084,0
36948,4223779376,0
36949,3578659550,0
36950,351681005,0
36951,1444168211,0
36952,5557940206,0
36953,7052410259,0
36954,9587450430,0
36955,3132420455,0
36956,2968604674,0
36957,7157034785,0
36958,3920838739,0
36959,8646193759,0
36960,7662992780,0
36961,6754351260,0
